"1690724766228","topic_bms/app_app21","455"
"1690724766223","topic_videosurveillance/app_app36","474"
"1690724766223","topic_videosurveillance/app_app2","482"
"1690724766228","topic_bms/app_app2","525"
"1690724766249","topic_energymanagement/app_app2","506"
"1690724767026","topic_smartthings/app_app1","194"
"1690724767026","topic_smartthings/app_app22","196"
"1690724767026","topic_occupancymanagement/app_app12","228"
"1690724767047","topic_printing/app_app11","273"
"1690724767162","topic_firedetection/app_app23","229"
"1690724767162","topic_firedetection/app_app1","301"
"1690724767162","topic_firedetection/app_app22","303"
"1690724767007","topic_intrusiondetection/app_app21","570"
"1690724767026","topic_amazonecho/app_app21","551"
"1690724767026","topic_occupancymanagement/app_app21","551"
"1690724767250","topic_energymanagement/app_app1","345"
"1690724767007","topic_intrusiondetection/app_app36","607"
"1690724767227","topic_videosurveillance/app_app38","409"
"1690724767227","topic_videosurveillance/app_app36","444"
"1690724767007","topic_intrusiondetection/app_app2","666"
"1690724767047","topic_printing/app_app2","626"
"1690724767232","topic_bms/app_app21","473"
"1690724767227","topic_videosurveillance/app_app2","484"
"1690724767232","topic_bms/app_app2","528"
"1690724767250","topic_energymanagement/app_app2","512"
"1690724768027","topic_smartthings/app_app1","2"
"1690724768027","topic_amazonecho/app_app21","2"
"1690724768027","topic_smartthings/app_app22","3"
"1690724768027","topic_occupancymanagement/app_app21","3"
"1690724768027","topic_occupancymanagement/app_app12","5"
"1690724768163","topic_firedetection/app_app1","156"
"1690724768163","topic_firedetection/app_app22","198"
"1690724768048","topic_printing/app_app11","324"
"1690724768251","topic_energymanagement/app_app1","198"
"1690724768163","topic_firedetection/app_app23","289"
"1690724768015","topic_intrusiondetection/app_app21","552"
"1690724768230","topic_videosurveillance/app_app38","375"
"1690724768015","topic_intrusiondetection/app_app36","661"
"1690724768237","topic_bms/app_app21","453"
"1690724768230","topic_videosurveillance/app_app36","486"
"1690724768015","topic_intrusiondetection/app_app2","709"
"1690724768048","topic_printing/app_app2","676"
"1690724768230","topic_videosurveillance/app_app2","505"
"1690724768237","topic_bms/app_app2","551"
"1690724768251","topic_energymanagement/app_app2","539"
"1690724769027","topic_amazonecho/app_app21","3"
"1690724769027","topic_smartthings/app_app1","4"
"1690724769027","topic_smartthings/app_app22","5"
"1690724769027","topic_occupancymanagement/app_app12","6"
"1690724769027","topic_occupancymanagement/app_app21","6"
"1690724769164","topic_firedetection/app_app1","132"
"1690724769164","topic_firedetection/app_app22","172"
"1690724769048","topic_printing/app_app11","296"
"1690724769164","topic_firedetection/app_app23","265"
"1690724769252","topic_energymanagement/app_app1","195"
"1690724769025","topic_intrusiondetection/app_app21","593"
"1690724769232","topic_videosurveillance/app_app38","396"
"1690724769025","topic_intrusiondetection/app_app36","612"
"1690724769025","topic_intrusiondetection/app_app2","672"
"1690724769048","topic_printing/app_app2","649"
"1690724769232","topic_videosurveillance/app_app36","470"
"1690724769244","topic_bms/app_app21","483"
"1690724769232","topic_videosurveillance/app_app2","500"
"1690724769244","topic_bms/app_app2","533"
"1690724769252","topic_energymanagement/app_app2","528"
"1690724770028","topic_smartthings/app_app1","2"
"1690724770027","topic_amazonecho/app_app21","3"
"1690724770028","topic_smartthings/app_app22","3"
"1690724770028","topic_occupancymanagement/app_app21","4"
"1690724770028","topic_occupancymanagement/app_app12","5"
"1690724770049","topic_printing/app_app2","6"
"1690724770049","topic_printing/app_app11","9"
"1690724770165","topic_firedetection/app_app1","71"
"1690724770165","topic_firedetection/app_app22","84"
"1690724770165","topic_firedetection/app_app23","145"
"1690724770237","topic_videosurveillance/app_app2","200"
"1690724770253","topic_energymanagement/app_app1","206"
"1690724770249","topic_bms/app_app2","312"
"1690724770253","topic_energymanagement/app_app2","313"
"1690724770032","topic_intrusiondetection/app_app21","557"
"1690724770237","topic_videosurveillance/app_app38","384"
"1690724770249","topic_bms/app_app21","396"
"1690724770032","topic_intrusiondetection/app_app36","615"
"1690724770237","topic_videosurveillance/app_app36","428"
"1690724771028","topic_smartthings/app_app1","3"
"1690724771028","topic_amazonecho/app_app21","3"
"1690724771028","topic_smartthings/app_app22","4"
"1690724771029","topic_occupancymanagement/app_app21","3"
"1690724771029","topic_occupancymanagement/app_app12","4"
"1690724771049","topic_printing/app_app2","5"
"1690724771049","topic_printing/app_app11","8"
"1690724771166","topic_firedetection/app_app1","192"
"1690724771166","topic_firedetection/app_app22","207"
"1690724771166","topic_firedetection/app_app23","260"
"1690724771044","topic_intrusiondetection/app_app21","478"
"1690724771239","topic_videosurveillance/app_app38","343"
"1690724771252","topic_bms/app_app21","352"
"1690724771044","topic_intrusiondetection/app_app36","607"
"1690724771239","topic_videosurveillance/app_app36","457"
"1690724771044","topic_intrusiondetection/app_app2","731"
"1690724771239","topic_videosurveillance/app_app2","548"
"1690724771252","topic_bms/app_app2","571"
"1690724772028","topic_amazonecho/app_app21","4"
"1690724772028","topic_smartthings/app_app1","4"
"1690724772028","topic_smartthings/app_app22","5"
"1690724772029","topic_occupancymanagement/app_app12","5"
"1690724772029","topic_occupancymanagement/app_app21","5"
"1690724772050","topic_printing/app_app2","4"
"1690724772050","topic_printing/app_app11","8"
"1690724772166","topic_firedetection/app_app22","281"
"1690724772166","topic_firedetection/app_app23","303"
"1690724772166","topic_firedetection/app_app1","303"
"1690724772053","topic_intrusiondetection/app_app21","563"
"1690724772255","topic_energymanagement/app_app1","424"
"1690724772053","topic_intrusiondetection/app_app36","629"
"1690724772242","topic_videosurveillance/app_app38","475"
"1690724772242","topic_videosurveillance/app_app36","507"
"1690724772053","topic_intrusiondetection/app_app2","699"
"1690724772255","topic_bms/app_app21","503"
"1690724772242","topic_videosurveillance/app_app2","530"
"1690724772255","topic_energymanagement/app_app2","519"
"1690724772255","topic_bms/app_app2","572"
"1690724773029","topic_amazonecho/app_app21","3"
"1690724773029","topic_smartthings/app_app1","3"
"1690724773029","topic_smartthings/app_app22","4"
"1690724773029","topic_occupancymanagement/app_app12","5"
"1690724773029","topic_occupancymanagement/app_app21","5"
"1690724773050","topic_printing/app_app2","4"
"1690724773050","topic_printing/app_app11","7"
"1690724773167","topic_firedetection/app_app1","113"
"1690724773167","topic_firedetection/app_app22","129"
"1690724773256","topic_energymanagement/app_app2","96"
"1690724773167","topic_firedetection/app_app23","189"
"1690724773256","topic_energymanagement/app_app1","148"
"1690724773258","topic_bms/app_app2","244"
"1690724773064","topic_intrusiondetection/app_app21","507"
"1690724773245","topic_videosurveillance/app_app38","341"
"1690724773258","topic_bms/app_app21","376"
"1690724773064","topic_intrusiondetection/app_app36","605"
"1690724773245","topic_videosurveillance/app_app36","434"
"1690724774029","topic_amazonecho/app_app21","3"
"1690724774029","topic_smartthings/app_app1","3"
"1690724774029","topic_smartthings/app_app22","5"
"1690724774029","topic_occupancymanagement/app_app21","5"
"1690724774029","topic_occupancymanagement/app_app12","6"
"1690724774050","topic_printing/app_app2","4"
"1690724774050","topic_printing/app_app11","7"
"1690724774168","topic_firedetection/app_app22","255"
"1690724774168","topic_firedetection/app_app1","259"
"1690724774168","topic_firedetection/app_app23","309"
"1690724774075","topic_intrusiondetection/app_app21","443"
"1690724774258","topic_energymanagement/app_app1","280"
"1690724774250","topic_videosurveillance/app_app38","418"
"1690724774075","topic_intrusiondetection/app_app36","697"
"1690724774250","topic_videosurveillance/app_app36","538"
"1690724774263","topic_bms/app_app21","528"
"1690724774075","topic_intrusiondetection/app_app2","787"
"1690724774250","topic_videosurveillance/app_app2","626"
"1690724774258","topic_energymanagement/app_app2","622"
"1690724774263","topic_bms/app_app2","647"
"1690724775030","topic_amazonecho/app_app21","2"
"1690724775030","topic_smartthings/app_app1","4"
"1690724775030","topic_smartthings/app_app22","5"
"1690724775030","topic_occupancymanagement/app_app21","5"
"1690724775030","topic_occupancymanagement/app_app12","6"
"1690724775051","topic_printing/app_app2","5"
"1690724775051","topic_printing/app_app11","8"
"1690724775169","topic_firedetection/app_app1","308"
"1690724775169","topic_firedetection/app_app22","316"
"1690724775084","topic_intrusiondetection/app_app21","416"
"1690724775261","topic_energymanagement/app_app1","291"
"1690724775169","topic_firedetection/app_app23","410"
"1690724775084","topic_intrusiondetection/app_app36","663"
"1690724775267","topic_bms/app_app21","497"
"1690724775254","topic_videosurveillance/app_app38","515"
"1690724775254","topic_videosurveillance/app_app36","549"
"1690724775084","topic_intrusiondetection/app_app2","788"
"1690724775261","topic_energymanagement/app_app2","615"
"1690724775254","topic_videosurveillance/app_app2","637"
"1690724775267","topic_bms/app_app2","641"
"1690724776030","topic_amazonecho/app_app21","3"
"1690724776030","topic_smartthings/app_app1","4"
"1690724776030","topic_smartthings/app_app22","4"
"1690724776030","topic_occupancymanagement/app_app12","5"
"1690724776030","topic_occupancymanagement/app_app21","5"
"1690724776051","topic_printing/app_app11","6"
"1690724776171","topic_firedetection/app_app1","278"
"1690724776171","topic_firedetection/app_app22","318"
"1690724776095","topic_intrusiondetection/app_app21","436"
"1690724776262","topic_energymanagement/app_app1","281"
"1690724776171","topic_firedetection/app_app23","429"
"1690724776259","topic_videosurveillance/app_app38","466"
"1690724776095","topic_intrusiondetection/app_app36","664"
"1690724776272","topic_bms/app_app21","520"
"1690724776259","topic_videosurveillance/app_app36","549"
"1690724776095","topic_intrusiondetection/app_app2","771"
"1690724776262","topic_energymanagement/app_app2","608"
"1690724776259","topic_videosurveillance/app_app2","626"
"1690724776272","topic_bms/app_app2","627"
"1690724777031","topic_amazonecho/app_app21","2"
"1690724777031","topic_occupancymanagement/app_app12","4"
"1690724777031","topic_occupancymanagement/app_app21","4"
"1690724777031","topic_smartthings/app_app1","5"
"1690724777031","topic_smartthings/app_app22","5"
"1690724777052","topic_printing/app_app2","4"
"1690724777052","topic_printing/app_app11","7"
"1690724777171","topic_firedetection/app_app22","80"
"1690724777171","topic_firedetection/app_app1","83"
"1690724777171","topic_firedetection/app_app23","99"
"1690724777264","topic_energymanagement/app_app2","42"
"1690724777264","topic_energymanagement/app_app1","67"
"1690724777265","topic_videosurveillance/app_app36","231"
"1690724777265","topic_videosurveillance/app_app2","270"
"1690724777265","topic_videosurveillance/app_app38","306"
"1690724777276","topic_bms/app_app2","341"
"1690724777104","topic_intrusiondetection/app_app21","527"
"1690724777276","topic_bms/app_app21","373"
"1690724778031","topic_amazonecho/app_app21","2"
"1690724778031","topic_occupancymanagement/app_app12","4"
"1690724778031","topic_occupancymanagement/app_app21","4"
"1690724778031","topic_smartthings/app_app1","5"
"1690724778031","topic_smartthings/app_app22","5"
"1690724778053","topic_printing/app_app2","4"
"1690724778053","topic_printing/app_app11","7"
"1690724778172","topic_firedetection/app_app1","278"
"1690724778172","topic_firedetection/app_app22","294"
"1690724778172","topic_firedetection/app_app23","317"
"1690724778265","topic_energymanagement/app_app1","248"
"1690724778117","topic_intrusiondetection/app_app21","440"
"1690724778278","topic_videosurveillance/app_app38","485"
"1690724778117","topic_intrusiondetection/app_app36","664"
"1690724778281","topic_bms/app_app21","520"
"1690724778278","topic_videosurveillance/app_app36","550"
"1690724778117","topic_intrusiondetection/app_app2","783"
"1690724778265","topic_energymanagement/app_app2","639"
"1690724778278","topic_videosurveillance/app_app2","641"
"1690724778281","topic_bms/app_app2","676"
"1690724779031","topic_amazonecho/app_app21","3"
"1690724779031","topic_occupancymanagement/app_app12","4"
"1690724779031","topic_occupancymanagement/app_app21","4"
"1690724779032","topic_smartthings/app_app1","4"
"1690724779032","topic_smartthings/app_app22","4"
"1690724779053","topic_printing/app_app2","3"
"1690724779053","topic_printing/app_app11","7"
"1690724779173","topic_firedetection/app_app1","322"
"1690724779173","topic_firedetection/app_app22","378"
"1690724779127","topic_intrusiondetection/app_app21","470"
"1690724779266","topic_energymanagement/app_app1","345"
"1690724779173","topic_firedetection/app_app23","464"
"1690724779287","topic_bms/app_app21","503"
"1690724779285","topic_videosurveillance/app_app38","521"
"1690724779127","topic_intrusiondetection/app_app36","679"
"1690724779285","topic_videosurveillance/app_app36","578"
"1690724779127","topic_intrusiondetection/app_app2","770"
"1690724779266","topic_energymanagement/app_app2","635"
"1690724779287","topic_bms/app_app2","629"
"1690724780032","topic_amazonecho/app_app21","3"
"1690724780032","topic_smartthings/app_app1","3"
"1690724780032","topic_occupancymanagement/app_app12","5"
"1690724780032","topic_occupancymanagement/app_app21","5"
"1690724780032","topic_smartthings/app_app22","6"
"1690724780053","topic_printing/app_app2","4"
"1690724780053","topic_printing/app_app11","8"
"1690724780174","topic_firedetection/app_app1","307"
"1690724780174","topic_firedetection/app_app22","355"
"1690724780267","topic_energymanagement/app_app1","311"
"1690724780137","topic_intrusiondetection/app_app21","452"
"1690724780174","topic_firedetection/app_app23","433"
"1690724780290","topic_videosurveillance/app_app38","461"
"1690724780137","topic_intrusiondetection/app_app36","664"
"1690724780294","topic_bms/app_app21","519"
"1690724780290","topic_videosurveillance/app_app36","557"
"1690724780137","topic_intrusiondetection/app_app2","773"
"1690724780267","topic_energymanagement/app_app2","647"
"1690724780290","topic_videosurveillance/app_app2","642"
"1690724780294","topic_bms/app_app2","666"
"1690724781032","topic_amazonecho/app_app21","3"
"1690724781032","topic_occupancymanagement/app_app12","4"
"1690724781032","topic_occupancymanagement/app_app21","4"
"1690724781032","topic_smartthings/app_app1","5"
"1690724781032","topic_smartthings/app_app22","6"
"1690724781054","topic_printing/app_app2","3"
"1690724781054","topic_printing/app_app11","7"
"1690724781174","topic_firedetection/app_app1","365"
"1690724781174","topic_firedetection/app_app22","387"
"1690724781145","topic_intrusiondetection/app_app21","436"
"1690724781268","topic_energymanagement/app_app1","374"
"1690724781174","topic_firedetection/app_app23","476"
"1690724781145","topic_intrusiondetection/app_app36","676"
"1690724781295","topic_videosurveillance/app_app38","529"
"1690724781295","topic_videosurveillance/app_app36","558"
"1690724781310","topic_bms/app_app21","547"
"1690724781145","topic_intrusiondetection/app_app2","791"
"1690724781268","topic_energymanagement/app_app2","671"
"1690724781295","topic_videosurveillance/app_app2","660"
"1690724781310","topic_bms/app_app2","659"
"1690724782033","topic_amazonecho/app_app21","2"
"1690724782033","topic_occupancymanagement/app_app12","3"
"1690724782033","topic_occupancymanagement/app_app21","3"
"1690724782033","topic_smartthings/app_app1","5"
"1690724782033","topic_smartthings/app_app22","5"
"1690724782054","topic_printing/app_app2","4"
"1690724782054","topic_printing/app_app11","8"
"1690724782175","topic_firedetection/app_app1","311"
"1690724782175","topic_firedetection/app_app22","391"
"1690724782268","topic_energymanagement/app_app1","318"
"1690724782154","topic_intrusiondetection/app_app21","453"
"1690724782175","topic_firedetection/app_app23","469"
"1690724782315","topic_videosurveillance/app_app38","462"
"1690724782154","topic_intrusiondetection/app_app36","687"
"1690724782323","topic_bms/app_app21","535"
"1690724782315","topic_videosurveillance/app_app36","575"
"1690724782154","topic_intrusiondetection/app_app2","765"
"1690724782268","topic_energymanagement/app_app2","655"
"1690724782315","topic_videosurveillance/app_app2","627"
"1690724782323","topic_bms/app_app2","642"
"1690724783033","topic_smartthings/app_app1","3"
"1690724783033","topic_amazonecho/app_app21","3"
"1690724783033","topic_smartthings/app_app22","4"
"1690724783033","topic_occupancymanagement/app_app21","5"
"1690724783033","topic_occupancymanagement/app_app12","5"
"1690724783055","topic_printing/app_app2","4"
"1690724783055","topic_printing/app_app11","7"
"1690724783176","topic_firedetection/app_app22","17"
"1690724783176","topic_firedetection/app_app23","27"
"1690724783176","topic_firedetection/app_app1","30"
"1690724783270","topic_energymanagement/app_app1","248"
"1690724783164","topic_intrusiondetection/app_app21","459"
"1690724783320","topic_videosurveillance/app_app38","465"
"1690724783328","topic_bms/app_app21","509"
"1690724783164","topic_intrusiondetection/app_app36","674"
"1690724783320","topic_videosurveillance/app_app36","565"
"1690724783164","topic_intrusiondetection/app_app2","764"
"1690724783270","topic_energymanagement/app_app2","662"
"1690724783320","topic_videosurveillance/app_app2","627"
"1690724783328","topic_bms/app_app2","636"
"1690724784033","topic_amazonecho/app_app21","4"
"1690724784033","topic_occupancymanagement/app_app12","4"
"1690724784033","topic_occupancymanagement/app_app21","4"
"1690724784033","topic_smartthings/app_app22","5"
"1690724784055","topic_printing/app_app2","4"
"1690724784055","topic_printing/app_app11","7"
"1690724784177","topic_firedetection/app_app22","15"
"1690724784177","topic_firedetection/app_app1","24"
"1690724784177","topic_firedetection/app_app23","26"
"1690724784271","topic_energymanagement/app_app1","265"
"1690724784173","topic_intrusiondetection/app_app21","472"
"1690724784324","topic_videosurveillance/app_app38","483"
"1690724784173","topic_intrusiondetection/app_app36","643"
"1690724784324","topic_videosurveillance/app_app36","524"
"1690724784334","topic_bms/app_app21","544"
"1690724784173","topic_intrusiondetection/app_app2","782"
"1690724784271","topic_energymanagement/app_app2","688"
"1690724784324","topic_videosurveillance/app_app2","648"
"1690724784334","topic_bms/app_app2","652"
"1690724785034","topic_smartthings/app_app1","2"
"1690724785034","topic_amazonecho/app_app21","3"
"1690724785034","topic_smartthings/app_app22","3"
"1690724785034","topic_occupancymanagement/app_app21","4"
"1690724785034","topic_occupancymanagement/app_app12","5"
"1690724785055","topic_printing/app_app2","4"
"1690724785055","topic_printing/app_app11","7"
"1690724785178","topic_firedetection/app_app22","13"
"1690724785178","topic_firedetection/app_app23","20"
"1690724785178","topic_firedetection/app_app1","25"
"1690724785272","topic_energymanagement/app_app1","258"
"1690724785182","topic_intrusiondetection/app_app21","461"
"1690724785328","topic_videosurveillance/app_app38","515"
"1690724785182","topic_intrusiondetection/app_app36","700"
"1690724785340","topic_bms/app_app21","576"
"1690724785328","topic_videosurveillance/app_app36","605"
"1690724785182","topic_intrusiondetection/app_app2","781"
"1690724785272","topic_energymanagement/app_app2","695"
"1690724785328","topic_videosurveillance/app_app2","654"
"1690724785340","topic_bms/app_app2","656"
"1690724786034","topic_amazonecho/app_app21","2"
"1690724786034","topic_smartthings/app_app1","3"
"1690724786034","topic_smartthings/app_app22","4"
"1690724786034","topic_occupancymanagement/app_app21","4"
"1690724786034","topic_occupancymanagement/app_app12","5"
"1690724786056","topic_printing/app_app2","4"
"1690724786056","topic_printing/app_app11","7"
"1690724786178","topic_firedetection/app_app22","13"
"1690724786178","topic_firedetection/app_app23","22"
"1690724786178","topic_firedetection/app_app1","25"
"1690724786274","topic_energymanagement/app_app1","269"
"1690724786196","topic_intrusiondetection/app_app21","483"
"1690724786339","topic_videosurveillance/app_app38","464"
"1690724786348","topic_bms/app_app21","510"
"1690724786196","topic_intrusiondetection/app_app36","678"
"1690724786339","topic_videosurveillance/app_app36","590"
"1690724786196","topic_intrusiondetection/app_app2","775"
"1690724786274","topic_energymanagement/app_app2","701"
"1690724786339","topic_videosurveillance/app_app2","652"
"1690724786348","topic_bms/app_app2","656"
"1690724787035","topic_amazonecho/app_app21","2"
"1690724787035","topic_smartthings/app_app1","2"
"1690724787035","topic_smartthings/app_app22","3"
"1690724787035","topic_occupancymanagement/app_app21","4"
"1690724787035","topic_occupancymanagement/app_app12","5"
"1690724787056","topic_printing/app_app2","5"
"1690724787056","topic_printing/app_app11","8"
"1690724787179","topic_firedetection/app_app22","14"
"1690724787179","topic_firedetection/app_app1","23"
"1690724787179","topic_firedetection/app_app23","24"
"1690724787275","topic_energymanagement/app_app1","280"
"1690724787212","topic_intrusiondetection/app_app21","450"
"1690724787344","topic_videosurveillance/app_app38","480"
"1690724787352","topic_bms/app_app21","518"
"1690724787212","topic_intrusiondetection/app_app36","692"
"1690724787344","topic_videosurveillance/app_app36","608"
"1690724787212","topic_intrusiondetection/app_app2","762"
"1690724787275","topic_energymanagement/app_app2","703"
"1690724787344","topic_videosurveillance/app_app2","649"
"1690724787352","topic_bms/app_app2","659"
"1690724788035","topic_amazonecho/app_app21","2"
"1690724788035","topic_smartthings/app_app1","3"
"1690724788035","topic_smartthings/app_app22","5"
"1690724788035","topic_occupancymanagement/app_app12","5"
"1690724788035","topic_occupancymanagement/app_app21","5"
"1690724788057","topic_printing/app_app2","5"
"1690724788057","topic_printing/app_app11","9"
"1690724788180","topic_firedetection/app_app22","13"
"1690724788180","topic_firedetection/app_app23","22"
"1690724788180","topic_firedetection/app_app1","24"
"1690724788276","topic_energymanagement/app_app1","284"
"1690724788224","topic_intrusiondetection/app_app21","427"
"1690724788348","topic_videosurveillance/app_app38","446"
"1690724788224","topic_intrusiondetection/app_app36","668"
"1690724788358","topic_bms/app_app21","561"
"1690724788348","topic_videosurveillance/app_app36","584"
"1690724788224","topic_intrusiondetection/app_app2","758"
"1690724788276","topic_energymanagement/app_app2","710"
"1690724788348","topic_videosurveillance/app_app2","654"
"1690724788358","topic_bms/app_app2","660"
"1690724789035","topic_amazonecho/app_app21","3"
"1690724789036","topic_smartthings/app_app1","2"
"1690724789036","topic_smartthings/app_app22","3"
"1690724789036","topic_occupancymanagement/app_app12","4"
"1690724789036","topic_occupancymanagement/app_app21","5"
"1690724789057","topic_printing/app_app2","5"
"1690724789057","topic_printing/app_app11","9"
"1690724789181","topic_firedetection/app_app22","13"
"1690724789181","topic_firedetection/app_app1","22"
"1690724789181","topic_firedetection/app_app23","25"
"1690724789277","topic_energymanagement/app_app1","306"
"1690724789235","topic_intrusiondetection/app_app21","450"
"1690724789352","topic_videosurveillance/app_app38","505"
"1690724789235","topic_intrusiondetection/app_app36","683"
"1690724789362","topic_bms/app_app21","576"
"1690724789352","topic_videosurveillance/app_app36","599"
"1690724789235","topic_intrusiondetection/app_app2","763"
"1690724789277","topic_energymanagement/app_app2","725"
"1690724789352","topic_videosurveillance/app_app2","664"
"1690724789362","topic_bms/app_app2","668"
"1690724790036","topic_amazonecho/app_app21","2"
"1690724790036","topic_smartthings/app_app1","2"
"1690724790036","topic_smartthings/app_app22","3"
"1690724790036","topic_occupancymanagement/app_app12","4"
"1690724790036","topic_occupancymanagement/app_app21","5"
"1690724790058","topic_printing/app_app2","6"
"1690724790058","topic_printing/app_app11","9"
"1690724790182","topic_firedetection/app_app22","13"
"1690724790182","topic_firedetection/app_app1","21"
"1690724790182","topic_firedetection/app_app23","23"
"1690724790278","topic_energymanagement/app_app1","313"
"1690724790247","topic_intrusiondetection/app_app21","489"
"1690724790366","topic_videosurveillance/app_app38","536"
"1690724790371","topic_bms/app_app21","543"
"1690724790247","topic_intrusiondetection/app_app36","686"
"1690724790366","topic_videosurveillance/app_app36","599"
"1690724790247","topic_intrusiondetection/app_app2","774"
"1690724790278","topic_energymanagement/app_app2","749"
"1690724791036","topic_amazonecho/app_app21","4"
"1690724791036","topic_occupancymanagement/app_app12","5"
"1690724791036","topic_occupancymanagement/app_app21","5"
"1690724791036","topic_smartthings/app_app1","6"
"1690724791036","topic_smartthings/app_app22","7"
"1690724790366","topic_videosurveillance/app_app2","677"
"1690724790371","topic_bms/app_app2","690"
"1690724791059","topic_printing/app_app2","5"
"1690724791059","topic_printing/app_app11","9"
"1690724791183","topic_firedetection/app_app22","12"
"1690724791183","topic_firedetection/app_app1","21"
"1690724791183","topic_firedetection/app_app23","22"
"1690724791280","topic_energymanagement/app_app1","344"
"1690724791257","topic_intrusiondetection/app_app21","494"
"1690724791370","topic_videosurveillance/app_app38","538"
"1690724791378","topic_bms/app_app21","542"
"1690724791257","topic_intrusiondetection/app_app36","689"
"1690724791370","topic_videosurveillance/app_app36","608"
"1690724792037","topic_amazonecho/app_app21","3"
"1690724792037","topic_occupancymanagement/app_app12","4"
"1690724792037","topic_occupancymanagement/app_app21","4"
"1690724792037","topic_smartthings/app_app1","5"
"1690724792037","topic_smartthings/app_app22","6"
"1690724791257","topic_intrusiondetection/app_app2","799"
"1690724791280","topic_energymanagement/app_app2","779"
"1690724792059","topic_printing/app_app11","10"
"1690724791370","topic_videosurveillance/app_app2","705"
"1690724791378","topic_bms/app_app2","713"
"1690724792059","topic_printing/app_app2","32"
"1690724792183","topic_firedetection/app_app22","14"
"1690724792183","topic_firedetection/app_app1","23"
"1690724792183","topic_firedetection/app_app23","24"
"1690724792281","topic_energymanagement/app_app2","30"
"1690724792281","topic_energymanagement/app_app1","40"
"1690724792268","topic_intrusiondetection/app_app21","502"
"1690724792381","topic_bms/app_app21","550"
"1690724792375","topic_videosurveillance/app_app38","565"
"1690724792268","topic_intrusiondetection/app_app36","691"
"1690724792375","topic_videosurveillance/app_app36","616"
"1690724793037","topic_amazonecho/app_app21","3"
"1690724793037","topic_smartthings/app_app1","5"
"1690724793037","topic_occupancymanagement/app_app12","6"
"1690724793037","topic_smartthings/app_app22","6"
"1690724793037","topic_occupancymanagement/app_app21","6"
"1690724792268","topic_intrusiondetection/app_app2","794"
"1690724793060","topic_printing/app_app11","9"
"1690724792375","topic_videosurveillance/app_app2","702"
"1690724792381","topic_bms/app_app2","710"
"1690724793060","topic_printing/app_app2","32"
"1690724793184","topic_firedetection/app_app22","13"
"1690724793184","topic_firedetection/app_app1","22"
"1690724793184","topic_firedetection/app_app23","24"
"1690724793282","topic_energymanagement/app_app2","30"
"1690724793282","topic_energymanagement/app_app1","41"
"1690724793277","topic_intrusiondetection/app_app21","513"
"1690724793392","topic_bms/app_app21","555"
"1690724793378","topic_videosurveillance/app_app38","576"
"1690724793277","topic_intrusiondetection/app_app36","724"
"1690724793378","topic_videosurveillance/app_app36","639"
"1690724794038","topic_amazonecho/app_app21","9"
"1690724794038","topic_smartthings/app_app1","10"
"1690724794038","topic_occupancymanagement/app_app21","12"
"1690724794038","topic_smartthings/app_app22","19"
"1690724794038","topic_occupancymanagement/app_app12","19"
"1690724794061","topic_printing/app_app11","9"
"1690724793277","topic_intrusiondetection/app_app2","804"
"1690724793378","topic_videosurveillance/app_app2","718"
"1690724793392","topic_bms/app_app2","721"
"1690724794061","topic_printing/app_app2","53"
"1690724794185","topic_firedetection/app_app22","13"
"1690724794185","topic_firedetection/app_app1","21"
"1690724794185","topic_firedetection/app_app23","24"
"1690724794283","topic_energymanagement/app_app2","28"
"1690724794283","topic_energymanagement/app_app1","37"
"1690724794286","topic_intrusiondetection/app_app21","498"
"1690724794401","topic_videosurveillance/app_app38","519"
"1690724794403","topic_bms/app_app21","539"
"1690724794286","topic_intrusiondetection/app_app36","737"
"1690724794401","topic_videosurveillance/app_app36","638"
"1690724795038","topic_amazonecho/app_app21","11"
"1690724795038","topic_smartthings/app_app1","11"
"1690724795038","topic_occupancymanagement/app_app21","14"
"1690724795038","topic_smartthings/app_app22","19"
"1690724795038","topic_occupancymanagement/app_app12","24"
"1690724795061","topic_printing/app_app11","9"
"1690724794286","topic_intrusiondetection/app_app2","799"
"1690724794401","topic_videosurveillance/app_app2","699"
"1690724794403","topic_bms/app_app2","715"
"1690724795061","topic_printing/app_app2","57"
"1690724795186","topic_firedetection/app_app22","14"
"1690724795186","topic_firedetection/app_app1","23"
"1690724795186","topic_firedetection/app_app23","26"
"1690724795284","topic_energymanagement/app_app2","32"
"1690724795284","topic_energymanagement/app_app1","37"
"1690724795296","topic_intrusiondetection/app_app21","488"
"1690724795406","topic_videosurveillance/app_app38","510"
"1690724795410","topic_bms/app_app21","542"
"1690724795296","topic_intrusiondetection/app_app36","706"
"1690724795406","topic_videosurveillance/app_app36","617"
"1690724796038","topic_amazonecho/app_app21","11"
"1690724796038","topic_smartthings/app_app1","11"
"1690724796038","topic_occupancymanagement/app_app21","14"
"1690724796038","topic_smartthings/app_app22","19"
"1690724796038","topic_occupancymanagement/app_app12","26"
"1690724796062","topic_printing/app_app11","9"
"1690724795296","topic_intrusiondetection/app_app2","788"
"1690724795406","topic_videosurveillance/app_app2","694"
"1690724795410","topic_bms/app_app2","709"
"1690724796062","topic_printing/app_app2","58"
"1690724796187","topic_firedetection/app_app22","13"
"1690724796187","topic_firedetection/app_app23","22"
"1690724796187","topic_firedetection/app_app1","24"
"1690724796285","topic_energymanagement/app_app2","28"
"1690724796285","topic_energymanagement/app_app1","37"
"1690724796307","topic_intrusiondetection/app_app21","483"
